status,path,ext,top_dir,size_human,text_chars,chunks,doc_code,revision,card_path,extracted_path
metadata_only,01 GD AE/Electrico/PLN/4521-PLN-AEE-39-40-0002-GAR_Rev00_Lighting_new_repositioning_exchangers.7z,7z,01 GD AE,6.9 MB,0,0,4521-PLN-AEE-39-40-0002,,.yeyo-memory/cards/45ddd5cf4e8e71a9.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-00-35-0001_R2.xls,xls,01 GD AE,939 KB,0,0,4521-ESP-AGE-00-35-,,.yeyo-memory/cards/b692a3b207bda79b.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-00-35-0002_R1 FO cable specification.xls,xls,01 GD AE,242 KB,0,0,4521-ESP-AGE-00-35-,,.yeyo-memory/cards/f32b6d8356909cec.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-64-0001_R0_Butterfly Control.xls,xls,01 GD AE,3.1 MB,0,0,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/5bffdb1d7db1c73e.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-64-0002_R0 Steam generation - HTF Services - Rotary Control Valve.xls,xls,01 GD AE,7.5 MB,0,0,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/8e9c79eef1c9fd89.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-64-0005_R3 Control globe valves Specifications.xls,xls,01 GD AE,489 KB,0,0,4521-ESP-AGE-21-64-,,.yeyo-memory/cards/3b09f9058f768d87.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-70-0001_R1 Radar Level.xls,xls,01 GD AE,268 KB,0,0,4521-ESP-AGE-21-70-,,.yeyo-memory/cards/e1ddc6b44a5d26d3.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-21-70-0002_R0 Filter Regulator Specification.xls,xls,01 GD AE,252 KB,0,0,4521-ESP-AGE-21-70-,,.yeyo-memory/cards/2a7b2ca1933d8a7f.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-64-0002_R1 Control gate valves.xls,xls,01 GD AE,3.0 MB,0,0,4521-ESP-AGE-39-64-,,.yeyo-memory/cards/5c0b8652af4a06c3.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-64-0005_R1 Gate On-off valves.xls,xls,01 GD AE,1.6 MB,0,0,4521-ESP-AGE-39-64-,,.yeyo-memory/cards/62bdda935dd204b8.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-70-0005_R2 Ultrasonic Flowmeters Specification_.xls,xls,01 GD AE,309 KB,0,0,4521-ESP-AGE-39-70-,,.yeyo-memory/cards/57f04d6cdb0aa581.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-39-70-0006 _R2 Radar level instruments specification.xls,xls,01 GD AE,271 KB,0,0,4521-ESP-AGE-39-70-0006,,.yeyo-memory/cards/25e0ab7994ea0e6b.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0001_R2 Inclinometer Specification.xls,xls,01 GD AE,542 KB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/51526b918db913a9.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0003_R0 Temperature transmitter.SF.CCP.XLS,xls,01 GD AE,1.1 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/c073f15d9ea45175.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0004_R2 On-off valve Datasheet.xls,xls,01 GD AE,4.8 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/f1a5d14f4372fb2b.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0005_R2 Rotary valves datasheet.xls,xls,01 GD AE,3.5 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/7ca676af1b2cf3b9.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0006_R1 Limit switch Specification_Rev.0.xls,xls,01 GD AE,942 KB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/726caf2519851b8d.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0007_R2 RTD+Transmitter Datasheet.xls,xls,01 GD AE,4.3 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/2d3ae49adf6b5c69.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0009_R2 Ultrasonic Flowmeter.xls,xls,01 GD AE,536 KB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/4546024b80f3a5eb.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-57-70-0010_R1 Inclinometer Mounting Plate Specification_Rev.1.xls,xls,01 GD AE,2.0 MB,0,0,4521-ESP-AGE-57-70-,,.yeyo-memory/cards/18a959689241bdc5.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0003_R4 HTF Services - Ball Control Valve.xls,xls,01 GD AE,1.0 MB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/36524486e03d42d6.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0005_R3 Rotary valves specification.xls,xls,01 GD AE,497 KB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/89ba683346f01dc3.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0006_R3 Gate control valves Specifications.xls,xls,01 GD AE,465 KB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/69d3da03af75f4cb.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0008_R1 Ball control valves.xls,xls,01 GD AE,1.4 MB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/fc4e9f6d67902be8.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-58-64-0013_R2 Gate control valves Specifications.xls,xls,01 GD AE,297 KB,0,0,4521-ESP-AGE-58-64-,,.yeyo-memory/cards/d0707a4444c747a6.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-74-64-0001_R1 Gate control valves Specifications.xls,xls,01 GD AE,503 KB,0,0,4521-ESP-AGE-74-64-,,.yeyo-memory/cards/8754ea16c6e50d5d.json,
metadata_only,01 GD AE/I&C/HDD/HDD-Original Project_2012/4521-ESP-AGE-74-70-0005_R0 analyzer.xls,xls,01 GD AE,274 KB,0,0,4521-ESP-AGE-74-70-,,.yeyo-memory/cards/c9b87102ba4f6cb7.json,
metadata_only,01 GD AE/M&P/LIS/4521_LIS_AEE_39_61_0001-GAR_Rev00_Pipeline TES HEX Replacement.7z,7z,01 GD AE,64 KB,0,0,4521-LIS-AEE-39-61-0001,,.yeyo-memory/cards/2b94112c16514427.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2016-11-18.nwd,nwd,01 GD AE,21 MB,0,0,,,.yeyo-memory/cards/801ccd5349e4c111.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2016-12-28.nwd,nwd,01 GD AE,21 MB,0,0,,,.yeyo-memory/cards/d5f305bc304a2a51.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-01-31.nwd,nwd,01 GD AE,187 MB,0,0,,,.yeyo-memory/cards/227e238a6cdb0b3f.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-02-07.nwd,nwd,01 GD AE,187 MB,0,0,,,.yeyo-memory/cards/839d488f51f1c96d.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-03-13.nwd,nwd,01 GD AE,184 MB,0,0,,,.yeyo-memory/cards/5247673f8ac6fe81.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-03-29.nwd,nwd,01 GD AE,193 MB,0,0,,,.yeyo-memory/cards/3cf29c192063250a.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-04-11.nwd,nwd,01 GD AE,193 MB,0,0,,,.yeyo-memory/cards/e6cf6710044b1ac4.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-04-12.nwd,nwd,01 GD AE,193 MB,0,0,,,.yeyo-memory/cards/28ec38162d789a91.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-04-24.nwd,nwd,01 GD AE,193 MB,0,0,,,.yeyo-memory/cards/601866e917a488e9.json,
metadata_only,01 GD AE/M3D/4521-M3D-AEE-00-00-0001-GAR_2017-07-20.nwd,nwd,01 GD AE,31 MB,0,0,,,.yeyo-memory/cards/9c017b7c02c9a499.json,
metadata_only,01 GD AE/M3D/SOL_HEX_11-08-2016.nwd,nwd,01 GD AE,18 MB,0,0,,,.yeyo-memory/cards/b0d3d31a20dff2d8.json,
metadata_only,01 GD AE/Tuberia/LIS/4521-LIS-AEE-00-65-0001-GAR_HEX replacement MTO.xls,xls,01 GD AE,434 KB,0,0,4521-LIS-AEE-00-65-0001,,.yeyo-memory/cards/c92addae3d0807e2.json,
metadata_only,02 GD LOI/Dibujos/4521-PLN-LOI-039-062-0005-GAR REV 01 3D MODEL.dwg,dwg,02 GD LOI,11 MB,0,0,4521-PLN-LOI-039-062-0005,REV 01,.yeyo-memory/cards/60baadc583787133.json,
metadata_only,02 GD LOI/Dibujos/4521-PLN-LOI-039-063-0005-GAR Rev.00 Isometric (1).DWG,dwg,02 GD LOI,170 KB,0,0,4521-PLN-LOI-039-063-0005,Rev.00,.yeyo-memory/cards/8c122c4d7499e836.json,
metadata_only,02 GD LOI/Dibujos/4521-PLN-LOI-039-063-0006-GAR SH1 Rev.00 Isometric (1).dwg,dwg,02 GD LOI,164 KB,0,0,4521-PLN-LOI-039-063-0006,Rev.00,.yeyo-memory/cards/847bf292b356f02f.json,
metadata_only,02 GD LOI/Dibujos/4521-PLN-LOI-039-063-0006-GAR SH2 Rev.00 Isometric (1).DWG,dwg,02 GD LOI,156 KB,0,0,4521-PLN-LOI-039-063-0006,Rev.00,.yeyo-memory/cards/879ae414e63aa15f.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0253.jpg,jpg,03 GD Fabricacion LOI TES 6,2.0 MB,0,0,,,.yeyo-memory/cards/b5d47d0e127598ed.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0255.jpg,jpg,03 GD Fabricacion LOI TES 6,2.0 MB,0,0,,,.yeyo-memory/cards/a7f94656f77a9ffb.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0256.jpg,jpg,03 GD Fabricacion LOI TES 6,2.8 MB,0,0,,,.yeyo-memory/cards/e7f6cc38427c8582.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0257.jpg,jpg,03 GD Fabricacion LOI TES 6,2.1 MB,0,0,,,.yeyo-memory/cards/b30d1fbcca196599.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0259.jpg,jpg,03 GD Fabricacion LOI TES 6,1.4 MB,0,0,,,.yeyo-memory/cards/d3afb0eb9d78f550.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0260.jpg,jpg,03 GD Fabricacion LOI TES 6,2.0 MB,0,0,,,.yeyo-memory/cards/ac27d4ac530f1d8b.json,
metadata_only,03 GD Fabricacion LOI TES 6/Imagenes/IMG_0261.jpg,jpg,03 GD Fabricacion LOI TES 6,1.3 MB,0,0,,,.yeyo-memory/cards/3e9f51fca9341ebf.json,
metadata_only,03 GD Fabricacion LOI TES 6/Isometricos tuberias/4521-PLN-LOI-039-063-0005-GAR Rev.00 Isometric.DWG,dwg,03 GD Fabricacion LOI TES 6,170 KB,0,0,4521-PLN-LOI-039-063-0005,Rev.00,.yeyo-memory/cards/e36420f10ba99d0c.json,
metadata_only,03 GD Fabricacion LOI TES 6/Isometricos tuberias/4521-PLN-LOI-039-063-0006-GAR SH1 Rev.00 Isometric.dwg,dwg,03 GD Fabricacion LOI TES 6,164 KB,0,0,4521-PLN-LOI-039-063-0006,Rev.00,.yeyo-memory/cards/9bfff6c7b9bb8b4e.json,
metadata_only,03 GD Fabricacion LOI TES 6/Isometricos tuberias/4521-PLN-LOI-039-063-0006-GAR SH2 Rev.00 Isometric.DWG,dwg,03 GD Fabricacion LOI TES 6,156 KB,0,0,4521-PLN-LOI-039-063-0006,Rev.00,.yeyo-memory/cards/f56b0fbeb6b29f84.json,
metadata_only,04 GD Fabricacon LOI TES 3/220926 LOI Pipe surface defect.msg,msg,04 GD Fabricacon LOI TES 3,2.9 MB,0,0,,,.yeyo-memory/cards/f5e8c46f12cfc7b2.json,
metadata_only,04 GD Fabricacon LOI TES 3/Dibujo/gth/RE_ Missing Lointek Documents.msg,msg,04 GD Fabricacon LOI TES 3,787 KB,0,0,,,.yeyo-memory/cards/f6a61ebae113f8fe.json,
metadata_only,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/181205/FW  Rheinhütte Pumps Submittal RHP18-161 - PO 4500893533   Our Job 10736   W103387.msg,msg,05 GD Fabricación Tecnica de Compra,5.8 MB,0,0,,,.yeyo-memory/cards/459a519a928fa0f9.json,
metadata_only,05 GD Fabricación Tecnica de Compra/Bomba drenaje sal/Transmision 24-04-2019/Rheinhuette Pump Transmittal 4-24-2019.msg,msg,05 GD Fabricación Tecnica de Compra,40 MB,0,0,,,.yeyo-memory/cards/ac15cb69a70831dd.json,
metadata_only,07 Presentado al Condado/0002_Building Permiso/Rev00/Para planificacion/SP-4.dwg,dwg,07 Presentado al Condado,1.6 MB,0,0,,,.yeyo-memory/cards/ce1a6472978d799e.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/212-HTF-05-CS30-20_rev02_Sht_1.dwg,dwg,07 Presentado al Condado,329 KB,0,0,,,.yeyo-memory/cards/9665ba6b0e350931.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/212-HTF-05-CS30-20_rev02_Sht_2.dwg,dwg,07 Presentado al Condado,293 KB,0,0,,,.yeyo-memory/cards/660b5079aa51d924.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/212-HTF-06-CS30-20_rev02_Sht_1.dwg,dwg,07 Presentado al Condado,303 KB,0,0,,,.yeyo-memory/cards/361a1adf0128dd53.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/212-HTF-06-CS30-20_rev02_Sht_2.dwg,dwg,07 Presentado al Condado,307 KB,0,0,,,.yeyo-memory/cards/13485cf4475ad04f.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/252-HTF-12F-CS30-20_rev04_Sht_1.dwg,dwg,07 Presentado al Condado,306 KB,0,0,,,.yeyo-memory/cards/8c30a91df803ecf9.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/252-HTF-12F-CS30-20_rev04_Sht_2.dwg,dwg,07 Presentado al Condado,315 KB,0,0,,,.yeyo-memory/cards/df17c1f7c6d6f9ef.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/252-HTF-13F-SS38-24_rev02_Sht_1.dwg,dwg,07 Presentado al Condado,545 KB,0,0,,,.yeyo-memory/cards/9c8f03b943a8da2b.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/252-HTF-16F-CS30-20_rev04_Sht_1.dwg,dwg,07 Presentado al Condado,557 KB,0,0,,,.yeyo-memory/cards/431c07712a8dc255.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/252-HTF-16F-CS30-20_rev04_Sht_2.dwg,dwg,07 Presentado al Condado,305 KB,0,0,,,.yeyo-memory/cards/0d387481b7acafa4.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/252-HTF-21F-CS30-8_rev03_Sht_1.dwg,dwg,07 Presentado al Condado,300 KB,0,0,,,.yeyo-memory/cards/7e71a2a981820292.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/255-HTF-20F-CS30-1_Sht_1.dwg,dwg,07 Presentado al Condado,284 KB,0,0,,,.yeyo-memory/cards/b3d88860ab0f47f2.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/255-HTF-21F-CS30-1_Sht_1.dwg,dwg,07 Presentado al Condado,287 KB,0,0,,,.yeyo-memory/cards/bc542f4ed9d50127.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/255-HTF-22F-CS30-1_Sht_1.dwg,dwg,07 Presentado al Condado,292 KB,0,0,,,.yeyo-memory/cards/ac215a3729694ed5.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/HTF/255-HTF-23F-CS30-1_Sht_1.dwg,dwg,07 Presentado al Condado,314 KB,0,0,,,.yeyo-memory/cards/a2002ec7df4f5e5a.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/251-MS-01F-CS31-20_rev02_Sht_1.dwg,dwg,07 Presentado al Condado,356 KB,0,0,,,.yeyo-memory/cards/4c36871e6cb1309c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/251-MS-01F-CS31-20_rev02_Sht_2.dwg,dwg,07 Presentado al Condado,307 KB,0,0,,,.yeyo-memory/cards/90379d6071f9e1d8.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-03F-CS31-24_Rev02_Sht_1.dwg,dwg,07 Presentado al Condado,328 KB,0,0,,,.yeyo-memory/cards/8007c0a085804b8a.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-03F-CS31-24_Rev02_Sht_2.dwg,dwg,07 Presentado al Condado,327 KB,0,0,,,.yeyo-memory/cards/2f23bbd78c8a5cd8.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-04F-CS31-24_Rev02_Sht_1.dwg,dwg,07 Presentado al Condado,326 KB,0,0,,,.yeyo-memory/cards/ee9f567f4dc3b14c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-04F-CS31-24_Rev02_Sht_2.dwg,dwg,07 Presentado al Condado,330 KB,0,0,,,.yeyo-memory/cards/b15c8dd82b091b41.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-06F-CS31-4_Sht_1.dwg,dwg,07 Presentado al Condado,327 KB,0,0,,,.yeyo-memory/cards/5405a162ae53b8ca.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-13E-CS31-24_rev03_Sht_1.dwg,dwg,07 Presentado al Condado,323 KB,0,0,,,.yeyo-memory/cards/93188ff7186e9e08.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-13F-CS31-24_rev03_Sht_1.dwg,dwg,07 Presentado al Condado,325 KB,0,0,,,.yeyo-memory/cards/6902d11e15f36dbe.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-14E-CS31-24_rev03_Sht_1.dwg,dwg,07 Presentado al Condado,326 KB,0,0,,,.yeyo-memory/cards/d5bbf96d93528c3b.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-14F-CS31-24_rev03_Sht_1.dwg,dwg,07 Presentado al Condado,323 KB,0,0,,,.yeyo-memory/cards/0a3a1cf37d75f76c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/252-MS-60E-CS31-24_Rev02_Sht_1.dwg,dwg,07 Presentado al Condado,305 KB,0,0,,,.yeyo-memory/cards/0b14ad03d2e34194.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/253-MS-01F-CS31-20_rev02_Sht_1.dwg,dwg,07 Presentado al Condado,340 KB,0,0,,,.yeyo-memory/cards/1d71b3eff0d91fe3.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/253-MS-01F-CS31-20_rev02_Sht_2.dwg,dwg,07 Presentado al Condado,306 KB,0,0,,,.yeyo-memory/cards/f05a0f17bb90c68c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/253-MS-01F-CS31-20_rev02_Sht_3.dwg,dwg,07 Presentado al Condado,337 KB,0,0,,,.yeyo-memory/cards/05543dfb702f9855.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/253-MS-01F-CS31-20_rev02_Sht_4.dwg,dwg,07 Presentado al Condado,306 KB,0,0,,,.yeyo-memory/cards/5b3559dd2f50064e.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/253-MS-60E-CS31-24_Sht_1.dwg,dwg,07 Presentado al Condado,311 KB,0,0,,,.yeyo-memory/cards/4320353718495b70.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-06F-CS31-4_Rev02_Sht_1.dwg,dwg,07 Presentado al Condado,328 KB,0,0,,,.yeyo-memory/cards/458dc01269826a65.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-07F-CS31-4_Sht_1.dwg,dwg,07 Presentado al Condado,348 KB,0,0,,,.yeyo-memory/cards/52ab5ec58cf7abda.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-08F-CS31-4_Sht_1.dwg,dwg,07 Presentado al Condado,320 KB,0,0,,,.yeyo-memory/cards/c0f915943b68c22f.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-09F-CS31-4_Sht_1.dwg,dwg,07 Presentado al Condado,324 KB,0,0,,,.yeyo-memory/cards/3a2cdbb381799b8e.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-11F-CS31-3_Sht_1.dwg,dwg,07 Presentado al Condado,326 KB,0,0,,,.yeyo-memory/cards/c06b43442a52fb0d.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-12F-CS31-3_Sht_1.dwg,dwg,07 Presentado al Condado,317 KB,0,0,,,.yeyo-memory/cards/76beef0e6d3d46a8.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-13F-CS31-3_Sht_1.dwg,dwg,07 Presentado al Condado,318 KB,0,0,,,.yeyo-memory/cards/74f4216616316d41.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-14F-CS31-3_rev02_Sht_1.dwg,dwg,07 Presentado al Condado,348 KB,0,0,,,.yeyo-memory/cards/f692e5c820993a59.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/255-MS-15F-CS31-3_Sht_1.dwg,dwg,07 Presentado al Condado,338 KB,0,0,,,.yeyo-memory/cards/fe4eca7e317f1180.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/257-MS-10EF-CS31-6_Rev02_Sht_1.dwg,dwg,07 Presentado al Condado,310 KB,0,0,,,.yeyo-memory/cards/aad8b137533614ca.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/257-MS-10F-CS31-4_Rev02_Sht_1[1].dwg,dwg,07 Presentado al Condado,326 KB,0,0,,,.yeyo-memory/cards/7400a8e2799a853e.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/257-MS-11EF-CS31-4_Rev02_Sht_1[1].dwg,dwg,07 Presentado al Condado,316 KB,0,0,,,.yeyo-memory/cards/6db4a682e29c4d9c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/257-MS-12EF-CS31-3_Sht_1.dwg,dwg,07 Presentado al Condado,351 KB,0,0,,,.yeyo-memory/cards/9572e8e30cd8fdc3.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/MS/257-MS-13EF-CS31-2_Rev02_Sht_1.dwg,dwg,07 Presentado al Condado,316 KB,0,0,,,.yeyo-memory/cards/37bfb7442db6a6c1.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/252-N-06F-CS31-2_Sht_1.dwg,dwg,07 Presentado al Condado,297 KB,0,0,,,.yeyo-memory/cards/8c04ca24b3503393.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/252-N-08EF-CS31-2_Sht_1.dwg,dwg,07 Presentado al Condado,321 KB,0,0,,,.yeyo-memory/cards/4c7bdd468007dcc9.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/252-N-10F-CS31-2_Sht_1.dwg,dwg,07 Presentado al Condado,333 KB,0,0,,,.yeyo-memory/cards/fc5b326563c04bd8.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/252-N-11F-CS31-2_Sht_1.dwg,dwg,07 Presentado al Condado,333 KB,0,0,,,.yeyo-memory/cards/9bfafa9e538d5cfb.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/252-N-12F-CS31-2_Sht_1.dwg,dwg,07 Presentado al Condado,332 KB,0,0,,,.yeyo-memory/cards/f674c8a7bbe31830.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/255-N-09EF-CS31-2_Sht_1.dwg,dwg,07 Presentado al Condado,293 KB,0,0,,,.yeyo-memory/cards/8a5ca2c0736a2442.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/255-N-09EF-CS72-1.5_Sht_1.dwg,dwg,07 Presentado al Condado,296 KB,0,0,,,.yeyo-memory/cards/7bb2e629f676d94d.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/255-N-09EF-CS72-1.5_Sht_2.dwg,dwg,07 Presentado al Condado,304 KB,0,0,,,.yeyo-memory/cards/b25dee003863c4f3.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/255-N-10EF-CS72-05_Sht_1.dwg,dwg,07 Presentado al Condado,285 KB,0,0,,,.yeyo-memory/cards/5b13b418e4c22c8c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Firmado/N/257-N-11EF-CS72-05_Sht_1.dwg,dwg,07 Presentado al Condado,299 KB,0,0,,,.yeyo-memory/cards/a2ff5fe388f0d48c.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Signar/HTF_To actualizarse/212-HTF-05-CS30-20_rev01_Sht_1.dwg,dwg,07 Presentado al Condado,298 KB,0,0,,,.yeyo-memory/cards/da6378e063e1b7ae.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Signar/HTF_To actualizarse/212-HTF-05-CS30-20_rev01_Sht_2.dwg,dwg,07 Presentado al Condado,304 KB,0,0,,,.yeyo-memory/cards/8ed34a3888388dc5.json,
metadata_only,07 Presentado al Condado/0005_Isometrics/Signar/HTF_To actualizarse/212-HTF-06-CS30-20_rev01_Sht_1.dwg,dwg,07 Presentado al Condado,299 KB,0,0,,,.yeyo-memory/cards/64e7c0e02764752f.json,
